latitude,longitude
40.67167268523993,-73.95197949771797
40.67590756117092,-73.9398545556916
40.675730524586854,-73.95703507879463
40.67028788342127,-73.93321035731844
40.67638215439351,-73.94478623217712
40.675147580816756,-73.95435153487894
40.6742741503633,-73.9555528174879
40.67253929490119,-73.95645120562787
40.666869714418326,-73.94984982736742
40.679050605836196,-73.96097170192866
40.67082975207965,-73.95699690904073
40.67494839283131,-73.93845070041604
40.67488655449348,-73.94999137416255
40.678283763418584,-73.95645946642252
40.67215822221825,-73.95172302975658
40.66959166595577,-73.9566391140117
40.67694571905958,-73.958175066662
40.67549353001088,-73.94819313435015
40.66431334436808,-73.93215768754389
40.66603828137909,-73.95086258001301
40.66973240637595,-73.94818212533929
40.67758606144312,-73.95452342087134
40.675195227469786,-73.95563350229158
40.67599314374821,-73.95592387419136
40.670441946719365,-73.94292189929396
40.67892595376213,-73.96261986654858
40.674319736264394,-73.95948606851366
40.67628112993961,-73.92497927246137
40.66595633131878,-73.9603813846057
40.672205067594525,-73.95583571849546
40.67637138667292,-73.94218568782355
40.67747913840088,-73.94258610106087
40.67707737728594,-73.95189136276947
40.67565866042993,-73.93944190734373
40.67008882819013,-73.93290347498346
40.677536520001524,-73.94707391491345
40.673306461646696,-73.94269469079345
40.6683408186728,-73.93075571609553
40.67780250962486,-73.94339455856279
40.67292169990744,-73.91307534839947
40.670973828390615,-73.94762137786557
40.67698502702974,-73.95506505038897
40.676321808083074,-73.95322066110717
40.68510301587123,-74.00228233987846
40.68371656074796,-74.00591572320407
40.830262903499715,-73.92155079454923
40.82435828519293,-73.92871771818535
40.82380822906385,-73.92724586849079
40.82354542092075,-73.92055573989546
40.74639095567899,-73.8560747836594
40.74996303968147,-73.85613761253673
40.736445543728735,-73.86080863609187
40.74011605500999,-73.85938495474738
40.85031375279941,-73.90733587400655
40.84484912818755,-73.91140950499457
40.6793333693461,-73.86673686481892
40.68517111807762,-73.86995895000477
40.67807088312375,-73.90653577546927
40.702065073715524,-73.98571024938926
40.57962838215744,-74.09090222486836
40.69876684076991,-73.98961375387236
40.69549239137793,-73.98318636905641
40.693299518352525,-73.98648753613814
40.69841688407858,-73.98545995563772
40.68929799606303,-73.9844255001305
40.62470515956366,-74.00026071944849
40.76459243573462,-73.88189189849359
40.76157340500987,-73.86228101134918
40.7578104834859,-73.86780032118696
40.760991831709894,-73.90091867825863
40.764878064924005,-73.88273327133449
40.7601258434829,-73.87631958373309
40.75711897471456,-73.89364931876976
40.766802549012965,-73.87758944147502
40.7586600806501,-73.8870074328401
40.63237908243595,-73.94566931722197
40.65410415682398,-73.92451005626131
40.65220729436249,-73.95144374421359
40.634391814618546,-73.94857987975836
40.63683017192416,-73.94605059278888
40.6472948360427,-73.94761159780815
40.63675153278936,-73.94715529766667
40.65026450416629,-73.94800532067505
40.64569153424359,-73.94775900168685
40.65187200820925,-73.92558541738131
40.646847227663955,-73.94999704062754
40.63773557709287,-73.94515717167113
40.79289524996645,-73.94123107961678
40.790292598737366,-73.94795715671209
40.801555677911004,-73.93808867682597
40.7885601957378,-73.93914322235347
40.79974672743238,-73.93796644566623
40.78888624748288,-73.94244892223763
40.786831394418115,-73.94823141074156
40.80162981875874,-73.9377344375837
40.79848913424431,-73.93843179841332
40.805770587694575,-73.94095370422505
40.79952006458021,-73.93501552177001
40.794981707213424,-73.94929579582076
40.80257507422258,-73.9385442114637
40.79268534312526,-73.93986346123884
40.79898945875393,-73.92969533674652
40.812991045846324,-73.93526073049144
40.786126028848145,-73.9482707291938
40.788202728237785,-73.95126226256605
40.7911614128148,-73.93992506538781
40.80096023460271,-73.93857187552952
40.79156641209558,-73.9488625807937
40.79692631938573,-73.94786606219806
40.78715644966089,-73.94230556031714
40.80626372192823,-73.9400920393618
40.79868115530661,-73.93888732478482
40.802152713774525,-73.93888532394334
40.79788747168211,-73.94812123672878
40.80853143913127,-73.93963167979958
40.79115482773376,-73.9466252460597
40.795895315575684,-73.9435708969755
40.797937906684304,-73.94138951359906
40.787950612943355,-73.94865156958836
40.80264300189627,-73.94400225860974
40.790014044624165,-73.94395037857966
40.795169226949994,-73.93439154867083
40.786977773326676,-73.94400357320326
40.794666127612594,-73.93554789924302
40.79675640247865,-73.94894698354588
40.80578136098614,-73.94028951175008
40.80011761454228,-73.94087265925425
40.798715488779244,-73.94109572759368
40.79098697115828,-73.94016511947227
40.78605746460711,-73.94114366707396
40.78455900075591,-73.94748701518158
40.796040771607096,-73.94237255504528
40.78925208451186,-73.94151468523658
40.80006085075051,-73.9458980332354
40.799083026244915,-73.9411153994094
40.785228330620924,-73.94431223285419
40.79487909977507,-73.94342003727724
40.78623953618542,-73.94291729033723
40.799071489973834,-73.94411041070568
40.797211356979886,-73.94327560994324
40.7934320718078,-73.94325635444882
40.79527873641085,-73.93217266430607
40.801642496421955,-73.93922139409575
40.8065634027687,-73.94186164189432
40.787745016799846,-73.94890580347399
40.79295103763234,-73.93997339882172
40.79500635586897,-73.94887324479001
40.78859001963981,-73.94715079875783
40.79958159161016,-73.9427491657823
40.79914801304695,-73.94135599192808
40.798629027619484,-73.93922283301136
40.81477560332236,-73.93488051591888
40.80372899204805,-73.94029457207543
40.604922754563695,-74.12844662535365
40.7456359788049,-73.88130949116284
40.73943242843216,-73.87474675918047
40.7391583604966,-73.87933045054834
40.73841567863555,-73.87608754440839
40.90037009227828,-73.90114350632415
40.65741460371653,-73.87853888125231
40.6690531563795,-73.88975716167468
40.67632794991272,-73.88294034328334
40.6704738274856,-73.88978856136254
40.67150248752634,-73.87806797515697
40.72775098461911,-73.98962907522301
40.72384014065115,-73.9901094529749
40.72627539334324,-73.98180776998797
40.7273591028057,-73.98368969735634
40.723848702601025,-73.98193221887634
40.72991362401614,-73.98131098970511
40.72383988359465,-73.98000457256309
40.72880116198067,-73.9800028197211
40.72500452449247,-73.98824570443335
40.72529662181986,-73.98456045678088
40.730023798410905,-73.98181948410198
40.72411594152914,-73.9773630385334
40.728304992855264,-73.9834390724292
40.72914810682607,-73.98500633151781
40.721691972403896,-73.98298850510508
40.72633131202207,-73.98821580245836
40.72919821684685,-73.98541526041708
40.72455767127258,-73.98085216480607
40.73320187301992,-73.9895330525656
40.728089659823546,-73.98242254608245
40.728925043536904,-73.98142066474306
40.72351856251198,-73.98145687453585
40.728310197530384,-73.98356579979568
40.73033643536543,-73.98140758570345
40.72577838050315,-73.97915711119187
40.72921813899709,-73.99083287932655
40.72739032174306,-73.98597774833539
40.72634828725594,-73.98276634661872
40.72385995611694,-73.98474259062456
40.72867288159427,-73.98587488123111
40.728722682713965,-73.98442656439893
40.72261839513622,-73.97992523390926
40.733756754310335,-73.98862367695493
40.72883718245735,-73.98289665210211
40.72832550396176,-73.98270942851981
40.72345406956459,-73.98840629150898
40.72125202625549,-73.97862233945175
40.72587169871935,-73.98438075247279
40.73004012472247,-73.99223497932753
40.72508441651162,-73.98127539958753
40.72241211356925,-73.97792152963902
40.722821817163464,-73.97882015037833
40.729976948817296,-73.98452261159393
40.729723913902966,-73.97995248509886
40.727381883610335,-73.98555036971752
40.72606216561973,-73.98030380099772
40.72704505113438,-73.98304297811032
40.72594793435306,-73.99157034400392
40.7264326282251,-73.99035673733731
40.72283383945369,-73.98356135117444
40.72366351592361,-73.9837629333368
40.729580870696495,-73.98580906471106
40.72739024368938,-73.98982524089426
40.72361324764137,-73.98394889408308
40.72375940167061,-73.97771025556038
40.728760746647744,-73.98412716654897
40.728974772307566,-73.9785347343096
40.73097504447408,-73.98303003704034
40.72870158671054,-73.98059666982117
40.72340247778888,-73.98956477618323
40.73014419482909,-73.98097330365701
40.73245711973688,-73.9896925997567
40.72394886626882,-73.98993310872748
40.72923399049428,-73.97954132946694
40.732427131233365,-73.98606141243145
40.72335847184182,-73.98375193450536
40.729915419523515,-73.98939271190585
40.73338513825398,-73.98878138168229
40.72635663633978,-73.98916592633617
40.72583260696312,-73.98414034118413
40.72190399715532,-73.98228729403498
40.72719031099997,-73.99024247118099
40.727422419745686,-73.99069834855744
40.72415604738025,-73.99113606840027
40.72248594212359,-73.98536330480047
40.72851750146009,-73.98449333272363
40.72630178381603,-73.99180754161848
40.7302104882465,-73.98145036956456
40.72397140839432,-73.97855403056356
40.72916535357002,-73.98810913819102
40.72698344799934,-73.98858172894171
40.72193306574902,-73.9831936910462
40.725019148044055,-73.97963132227129
40.72415322070398,-73.99042462235894
40.7281111534908,-73.98453477832035
40.72111977509507,-73.98197118289436
40.72442799651733,-73.98547271477332
40.72920417844491,-73.97876708820675
40.72756221365729,-73.97938930268613
40.72639150270998,-73.97920028557546
40.72817424711676,-73.98807085766373
40.72898859000098,-73.98030570818798
40.72246734523252,-73.97923280970859
40.7226738778608,-73.9837645816493
40.72404744840605,-73.98652121436099
40.72517814583727,-73.97961024121999
40.7277322317372,-73.98583878351201
40.73155325260613,-73.98922316970626
40.72554074308837,-73.98501225024768
40.72307033392803,-73.98715439961926
40.727569881167675,-73.98745882104554
40.726670603626424,-73.98739152331608
40.7245183254788,-73.98189326747148
40.72750242673853,-73.97772035148454
40.72231720953791,-73.98209195142316
40.73337174064434,-73.98828275239266
40.729129459070684,-73.98139696083652
40.72457249315951,-73.97794967210409
40.72873029292784,-73.97984840972562
40.72556692079988,-73.98694195786867
40.72349137240392,-73.97918858106105
40.724607560456136,-73.98941616671459
40.72254765339361,-73.97814409593973
40.72435782804434,-73.98413714305309
40.72560205920433,-73.97857043213563
40.72591710568784,-73.97777828116055
40.724241233623985,-73.99236013951382
40.72817359293027,-73.98413097703553
40.726707216072626,-73.98512462364391
40.72467579351131,-73.98239003225652
40.7231045913782,-73.98156846140462
40.72791210434145,-73.98601488992178
40.72699199500705,-73.97894350942718
40.722735142521124,-73.98469853310644
40.72261776541597,-73.98132459953503
40.733970829110376,-73.99062852594776
40.7230108112975,-73.97917574332979
40.72417779772079,-73.9821161255118
40.72285681202509,-73.98074760293296
40.72486078459139,-73.98475435794938
40.72656088802442,-73.98132827487969
40.72179971283358,-73.98470090868652
40.728701029160085,-73.98143355968803
40.72171054742698,-73.97798444341721
40.727798103015765,-73.98710508305905
40.72615131724942,-73.98564141231586
40.72873320943855,-73.98763205736081
40.73042967233018,-73.9873097790544
40.72453940282902,-73.99046579300138
40.72789419944169,-73.98813868472403
40.72781291910596,-73.98619631185956
40.730764184092756,-73.98694363741075
40.73031658397918,-73.98364335654205
40.732399263265215,-73.98576681725451
40.725934792768136,-73.98876375483779
40.72948760799024,-73.9881024084843
40.73025094215623,-73.98374794166654
40.7285890246889,-73.98293873059811
40.73145528780258,-73.98323528237098
40.728574679751375,-73.98220151392661
40.72907992059472,-73.98866925532596
40.72516133096387,-73.9894313406414
40.73006463270732,-73.99021467690544
40.722982470069844,-73.98473632672209
40.73098854440005,-73.98761908797162
40.72555166806459,-73.97965372742654
40.733465633240264,-73.98829397966743
40.726851412715945,-73.98638017267095
40.72646918906903,-73.98518659458003
40.72917261347685,-73.98222646694373
40.72161762123845,-73.97960447831697
40.72605686934725,-73.97759159875427
40.730633867360076,-73.99057720373698
40.72181760617583,-73.98346560266327
40.72450676909827,-73.98093950382292
40.72361459211662,-73.98774708431512
40.72349463987763,-73.98938233161783
40.72715315317133,-73.98124654640077
40.72521291207065,-73.98327499627564
40.72754436348118,-73.98300537246769
40.72745363067762,-73.98395346034158
40.72920500107876,-73.98298076211819
40.59972824528795,-73.7552876165484
40.5981823521235,-73.75540415718936
40.59381575935858,-73.75264906515551
40.71988425916958,-73.78200120857198
40.707258919329156,-74.00593289634396
40.70540273994572,-74.00929772084676
40.705699787123976,-74.0102363303488
40.70415441946481,-74.01367915000151
40.70572654961158,-74.0102996555706
40.709631008050174,-74.0063923094804
40.70526161089709,-74.00770352867445
40.70186649883242,-74.01257369727608
40.7104851392501,-74.01131070629926
40.71118571648333,-74.00601411979791
40.704626205193826,-74.01628973541153
40.70584766595222,-74.00973397886298
40.70436596637255,-74.01570589412567
40.70856877403487,-74.0047700178284
40.70668192590863,-74.00930274605892
40.707116487426134,-74.01016495597399
40.70939997257993,-74.00278292464786
40.70726766908929,-74.00536625666997
40.70907826813586,-74.00515706289491
40.70977308825466,-74.01413418519682
40.70821166848346,-74.00880956998127
40.705432071750685,-74.01200449296581
40.708937697882675,-74.00608471719154
40.70911739280481,-74.01321800344216
40.70859086674139,-74.01000336907076
40.706158354353256,-74.01534795878172
40.70907286630352,-74.0147447965213
40.640732422157036,-73.9583154095091
40.654795684081506,-73.95388385029256
40.65207506243025,-73.95637214173941
40.651129622874464,-73.96402622993497
40.645090891158546,-73.9610846843231
40.64909721974559,-73.9640460186119
40.64485104293229,-73.95923796497121
40.65321879751071,-73.95777340138115
40.633281650719624,-73.95071947948442
40.6334952790826,-73.94956940921844
40.64894523033028,-73.95757578788974
40.643416217359615,-73.95892168306213
40.65322870585605,-73.96222987507561
40.63623343606422,-73.95254612753328
40.65370756955497,-73.95537105607298
40.6538736076443,-73.95973485738723
40.63723761710334,-73.96332047641042
40.651519363137616,-73.9573669160536
40.6546247004747,-73.95952888786968
40.65462316692611,-73.95796212878145
40.640305745704715,-73.95639427219513
40.65235980384295,-73.96117926400764
40.64533198280029,-73.95686898854022
40.63953518976131,-73.96615693113915
40.629919483436126,-73.95966293893362
40.64235267137745,-73.95541769946641
40.648034580031975,-73.96140934298408
40.64260908896058,-73.96001494019836
40.654038979043634,-73.95522231212018
40.65229322550071,-73.95855250537664
40.63395027572187,-73.95274955545094
40.64246112233061,-73.95443034786976
40.65251672419407,-73.96171761278192
40.64845364629162,-73.95949942735756
40.640146909265695,-73.96111769103732
40.646650090155994,-73.95994814793613
40.64059514962898,-73.96195093691917
40.65443816335727,-73.96273996556097
40.64222554238686,-73.95982329525997
40.64460140609297,-73.96313815529012
40.65441464545591,-73.95994935632643
40.65442591244024,-73.96213709991383
40.65327176110245,-73.95413722311106
40.63484167489719,-73.96628016175909
40.645565387669336,-73.95553927571171
40.74431649762474,-73.99150286721218
40.74092721357076,-73.98561542848208
40.739463941581555,-73.98596552485407
40.74065055453477,-73.98407134042104
40.74325742924826,-73.98917023826048
40.73946521183951,-73.9859310490235
40.73996815538049,-73.98789368900917
40.73888603835656,-73.98529513892717
40.739067975530915,-73.98520967910716
40.62142376157794,-73.94260847416741
40.63156885460887,-73.94602587679208
40.614060025635496,-73.92406065106938
40.621814920385795,-73.93886929047842
40.73623071308604,-73.80027523007935
40.744533088766005,-73.83508300468877
40.75605122773135,-73.8168990290104
40.7641366907203,-73.81897449915535
40.75691449590381,-73.8201264344405
40.75335631590396,-73.80670131381693
40.73330983732808,-73.8081066297875
40.76000406754582,-73.81117340438934
40.7605166591237,-73.82320083718906
40.76825613734643,-73.82721574172544
40.758623278157124,-73.81668188900788
40.683378554952604,-73.98656737865358
40.68142473186418,-73.98098920150676
40.683117685439164,-73.98411724398628
40.67912950762687,-73.98518289430585
40.66693555030286,-73.99298795780716
40.675934899834864,-73.9943665267139
40.67374555538919,-73.99022486495635
40.681063901311006,-73.9909533589261
40.676670606684525,-73.9868891644518
40.68359616784321,-73.98877321980424
40.676867206577654,-73.99111189353609
40.68094628348441,-73.98900565650497
40.680757654585015,-73.98960409610737
40.71344904292077,-73.85658477839021
40.72355890199668,-73.83981755362647
40.72699816901847,-73.83924405276831
40.7215799851912,-73.8381576827048
40.709505328576384,-73.84363731024678
40.72749242803976,-73.84744869886833
40.731604345654645,-73.84518605916261
40.6868139836751,-73.976752636236
40.69392201563972,-73.9719220836793
40.68705872769556,-73.9757635739935
40.69099891064518,-73.9716439758793
40.68528226876439,-73.97690296823906
40.69063922358684,-73.98035774072032
40.6880464451239,-73.97743934046919
40.68454009825096,-73.96973265825234
40.68538169666888,-73.97330939015548
40.68430421391919,-73.97275295028776
40.68819984429485,-73.97396424523411
40.68739699808022,-73.97484123902063
40.69185799968317,-73.97015448961501
40.689281059793025,-73.97912125217938
40.69011283983613,-73.97890411419907
40.68801987564125,-73.96977799209152
40.68553991747162,-73.97021219280117
40.68774951207832,-73.97100197192935
40.68835867450143,-73.97740055672838
40.687926265563945,-73.97827196718015
40.692322064723754,-73.98118110393547
40.68981205863804,-73.97767605188363
40.68912995529519,-73.9804020422763
40.688272374684374,-73.97397588728916
40.68501480339529,-73.97018500836333
40.6939592286032,-73.97177295392882
40.686529143498966,-73.97507346010295
40.68920332635056,-73.96975551942406
40.689958804479325,-73.97855328716838
40.68533360868689,-73.97193729665878
40.68850796102306,-73.97686775085492
40.68287674769711,-73.97060582950131
40.68346250411091,-73.97276184691475
40.69370903542188,-73.97023232431643
40.69116551304889,-73.97031378768185
40.68515733696452,-73.9705925488812
40.68785487688472,-73.9778561288524
40.687639153699514,-73.97156139144678
40.69571069097648,-73.97165917991195
40.691727162813955,-73.97755769959062
40.69439217116659,-73.98092580176726
40.69310411383809,-73.98167206855118
40.690878013179194,-73.97979614070128
40.689113900912034,-73.97940865594123
40.68683010280917,-73.96980816184517
40.61993523376836,-74.02690266466676
40.73620453016406,-73.98323564254703
40.73343921427985,-73.98462481820293
40.73705141922024,-73.98408696978129
40.73500895367542,-73.98180309930729
40.732841362196034,-73.98510905005635
40.73300672578169,-73.98637870108686
40.73404810094967,-73.98460427779798
40.73701008844516,-73.98459989263759
40.73395470229419,-73.98294971599584
40.735658521605885,-73.984531326525
40.73239656434429,-73.98444711141896
40.732930439314295,-73.98585881218678
40.736998688087695,-73.98199125825606
40.738839237375416,-73.98588032036821
40.73742454567351,-73.98052132177337
40.73644775383159,-73.98952907713058
40.734569264661744,-73.98229823045172
40.73403659007147,-73.98172556396108
40.734055008626676,-73.98339616237375
40.73793253631428,-73.98488719515944
40.73502534400064,-73.98462761318466
40.73639431428396,-73.98434325651618
40.7357651951357,-73.98455104042988
40.737903168350705,-73.98436934342972
40.732773891258205,-73.98561986720352
40.73272788904935,-73.98508414071648
40.73707124162717,-73.98169011162646
40.73710537292553,-73.98810920923937
40.70422683381032,-73.89402137631119
40.58937776740759,-73.98039042492042
40.646297131418216,-73.97903055165996
40.63566699682506,-73.97230738243582
40.643565687968895,-73.9724921135759
40.64727245325627,-73.9772701854017
40.64410272426951,-73.97766489394476
40.64106424301556,-73.97425963442166
40.706323456323084,-73.82937745368874
40.70482477477682,-73.83192529521766
40.705144864894784,-73.83297168766025
40.70595720000045,-73.8298000581797
40.730882693284116,-73.95734873386964
40.72243679466103,-73.94221498131424
40.73664858325073,-73.95492544298561
40.73611526757341,-73.95580896938364
40.721938088280055,-73.94722978903127
40.73620779849676,-73.95498524071076
40.72355336992502,-73.95178487660296
40.73174825829867,-73.95403103086737
40.72743023815018,-73.95587065081448
40.72991300637858,-73.9575442744379
40.7306162153678,-73.95680248809963
40.72476008683453,-73.93971037825614
40.71921146876003,-73.95123059095975
40.72403501789668,-73.94710213058713
40.73442382303371,-73.95261138061228
40.727674289557555,-73.95489536227066
40.72556932366807,-73.9524313745087
40.73127576204326,-73.95910020097942
40.72693127238581,-73.95722364098575
40.731873455767605,-73.95795454052845
40.72629740276018,-73.95295959673878
40.723592332131695,-73.9423698581386
40.72627178811106,-73.95507580367703
40.724536249204434,-73.95316296331946
40.728123412807136,-73.95206451819254
40.72992306944641,-73.9562836379262
40.731068578157725,-73.9557308609453
40.72674224066024,-73.94057761860955
40.72272274704187,-73.94003828610366
40.72077984179277,-73.9482494772356
40.72547718559017,-73.94022966955356
40.73099197985092,-73.959363316292
40.72947421560223,-73.95405988020845
40.72839625622194,-73.94597611507383
40.731291318717155,-73.95358272282331
40.726640879888,-73.94677057039888
40.72030861451839,-73.9483043691044
40.732416054643096,-73.95106141169657
40.72574565093027,-73.95231471948937
40.71999548480807,-73.95431463625866
40.72299643210068,-73.94237374171028
40.725347513978335,-73.95484350148448
40.735736540614454,-73.9551327785045
40.731356918822726,-73.95275707181057
40.72070820581908,-73.94396989861521
40.7250153222366,-73.94038972185054
40.73352286433876,-73.95519839668549
40.72352570187529,-73.94084683778584
40.72289948486394,-73.94354133257288
40.723328349880624,-73.94559085657978
40.72559062991953,-73.95033055755414
40.72928402210545,-73.94676782929201
40.730366556018055,-73.95689534179377
40.734735112401005,-73.95592557402077
40.736408799488444,-73.9532966619631
40.722566733672686,-73.94072301107992
40.72137587360268,-73.94708984212846
40.730144561041946,-73.9580107760904
40.73249399450517,-73.95711085346892
40.72329003553694,-73.94021015243592
40.73135183439694,-73.9548875378748
40.73433380022656,-73.95626773961801
40.73356211596045,-73.9532574689886
40.73102265991539,-73.9997081090328
40.72831529174613,-74.0025928581213
40.727748259379624,-74.00046284015586
40.73385375226667,-73.99410208762727
40.73446795540774,-73.9920428285228
40.72903696371164,-73.99968607033313
40.73418397781415,-73.99612182530333
40.728357207066935,-74.00114111609258
40.72993753144384,-73.99483150927156
40.72802208942732,-73.99644401935471
40.73091974010901,-74.00041265389741
40.72993952489815,-74.00073982807747
40.735411246098764,-73.99735660003965
40.7309989266382,-73.99974958542401
40.72739186048311,-73.99636328939361
40.72924419304151,-74.0013092019875
40.72875261544909,-74.0010784947589
40.729191050436405,-73.99932647212795
40.73266805680441,-73.99894339582903
40.72922520838367,-73.99948905161212
40.73366743330362,-73.99920592587388
40.73255723040543,-73.9991714539973
40.73110114460371,-74.00014145006398
40.73129314475805,-73.99943973943394
40.73231896841349,-73.9987584707155
40.7284971102808,-73.99976987049524
40.73448947162324,-73.99840123744302
40.732442101476565,-73.99868891574897
40.72901706026861,-73.99998912938935
40.73067611943491,-74.00084100683908
40.73373615083401,-73.99759737051147
40.73159901671791,-73.99324656495584
40.730022968396455,-73.9998654609242
40.72854998648709,-74.00135798979778
40.732294741763795,-73.99501753179698
40.732926579195976,-73.99781786429367
40.73393294292625,-73.99902549980875
40.73324841142226,-73.99746685838673
40.816846901067755,-73.94275216719262
40.80219205949526,-73.95416359695479
40.81316064601613,-73.94902419043554
40.831268851330066,-73.94718356936671
40.82171727579715,-73.94926208436996
40.815609065316785,-73.94241064458612
40.82673628845429,-73.94443709214528
40.82168588064811,-73.93881894942275
40.823353258668135,-73.94886928660463
40.82205158691315,-73.94523108980873
40.82729596849901,-73.94060268481239
40.82660385099071,-73.94443092988912
40.82038809339315,-73.95513597413557
40.829269378215564,-73.94155170625073
40.80464934979588,-73.95538637331587
40.82442172145442,-73.952027308055
40.8174373330401,-73.93685199227748
40.82668423135443,-73.9516829257773
40.823252443680985,-73.94808066675661
40.82312399837562,-73.94971373404154
40.82124406833439,-73.94973304846549
40.827978131980366,-73.94092950075648
40.8258263012147,-73.95063651202106
40.80577490454698,-73.94964058003976
40.816595974582086,-73.95853297575682
40.81673383079882,-73.94407731421538
40.805096975669706,-73.949913274639
40.81665484730936,-73.93987328225661
40.80959170962801,-73.94513673941721
40.8043995998213,-73.95707028516678
40.80625937449324,-73.94922951723973
40.80310824638624,-73.95622472805985
40.82509793938402,-73.95207904755705
40.82388801261923,-73.94875746705868
40.81356538244035,-73.93912655516225
40.800661988115046,-73.95146732212304
40.82623428113363,-73.94411219760475
40.82514012722371,-73.95077020913156
40.82531768654375,-73.94992286904056
40.82193314467035,-73.94332078174153
40.80333735744985,-73.94804799881607
40.81012968986776,-73.94043314645582
40.81252578585521,-73.94314179807415
40.8239525955805,-73.95023657352384
40.82806990289733,-73.9457007699538
40.79976898307747,-73.95563158426778
40.82403454265184,-73.95200981715625
40.81930483860027,-73.95475011843142
40.806914146345726,-73.94871239042844
40.817904741295884,-73.95389830115677
40.829869028739594,-73.94624999212179
40.82215940508447,-73.93976813833073
40.8205636660092,-73.95661395511739
40.81921843744988,-73.93681614157161
40.80059992695995,-73.95482537145331
40.817864715366134,-73.94095171971244
40.80152981622413,-73.94640032105352
40.80970682124283,-73.94368239617101
40.83098061854016,-73.94950750300121
40.81904472586397,-73.94325285592457
40.82500586629085,-73.95372749743
40.816637119369915,-73.94153797124221
40.81248100032271,-73.95204529489335
40.7994820392152,-73.95524288378274
40.80377009280757,-73.95180001480226
40.82653679879497,-73.9451265161157
40.8289474899153,-73.94325673817514
40.82287197523672,-73.94522389426699
40.82683254651635,-73.94223181743533
40.8270465119305,-73.94957102939834
40.82868298582898,-73.94380731736744
40.82536195800013,-73.9438277923862
40.82443416264485,-73.93842514103876
40.81607778614006,-73.93969843104054
40.81851203187977,-73.94311005285425
40.82154682925596,-73.9449857598762
40.81160269974537,-73.94309231889004
40.80682194737086,-73.95195744084909
40.82774987600643,-73.94312942022604
40.816430085255035,-73.95867021059479
40.80300209457411,-73.95277896005486
40.81055760065321,-73.94300119750564
40.82329580995299,-73.94328486370274
40.83097656975855,-73.95008235428034
40.804897330528966,-73.94906490314504
40.81463599237221,-73.94136059275361
40.82883349546031,-73.94933967702767
40.81488965296869,-73.94733992334031
40.82022561260961,-73.94029527841785
40.82239469812051,-73.9464066531101
40.81051057376288,-73.93973817824576
40.82773784869652,-73.9508035475049
40.81723815860349,-73.94179810726362
40.8335983301933,-73.94907529444964
40.822104928169125,-73.9562061187409
40.82392034485704,-73.94204905389178
40.82271612728201,-73.94941960656828
40.82354980171748,-73.93731595599031
40.81497521116769,-73.94547667048457
40.80380279894046,-73.94534295827187
40.82231461714985,-73.95626311944488
40.82408171607999,-73.95322758915289
40.80991840120487,-73.94757556114455
40.79839242612749,-73.95194482298355
40.83066982644484,-73.94340379695713
40.8101972266066,-73.94592611596566
40.80392856017194,-73.95365980888808
40.806988844515125,-73.94227126722942
40.80593525799035,-73.94465271352385
40.80307081882512,-73.95047850435344
40.81708139504586,-73.95366968392847
40.82615618703843,-73.94373243489866
40.826382058363826,-73.93563227076753
40.819788448599795,-73.94360595047208
40.803111224260675,-73.9476509448183
40.80688554729707,-73.9478360603891
40.81003965812342,-73.95231385557047
40.82217538398434,-73.9552742738848
40.82080869321454,-73.94769883894048
40.823647470188334,-73.94901263815818
40.80861340955633,-73.94574116528347
40.81567061033534,-73.94940630224973
40.80606953323309,-73.94805080810588
40.803756174341515,-73.95507779400681
40.82412719562083,-73.95124480296792
40.8263884322048,-73.94185783091788
40.826864071976445,-73.95087407295847
40.8257546194084,-73.94972038186066
40.797203059192675,-73.94921586643355
40.82150612454772,-73.95159561269412
40.82160134099741,-73.94479416304632
40.82253320964785,-73.94397532370184
40.8246895665996,-73.95206118535806
40.80177697961429,-73.95208772361015
40.81653852428806,-73.94581448751812
40.81660563787898,-73.94335456623396
40.82967475195597,-73.94428425661916
40.82452220715324,-73.94816052450417
40.81914184253469,-73.95707937219298
40.81726620981884,-73.94262272842535
40.8136803991149,-73.95147990797877
40.81566344690697,-73.95269237559205
40.80738724396756,-73.95159477451749
40.80250798036047,-73.95605928623323
40.81432216686772,-73.95177672270638
40.80454986763235,-73.95687046992037
40.811892559939565,-73.94148136975973
40.81011006804103,-73.94255482414077
40.81580713765634,-73.93676000557683
40.82846772076432,-73.94174883617289
40.82010399399413,-73.94010568617583
40.82573605305613,-73.94432891812255
40.829710786957094,-73.94345872248516
40.82864712889182,-73.94621484558041
40.821959122449485,-73.94187622386578
40.826846680181625,-73.95368111315157
40.81200311420514,-73.95366725342258
40.811859818320805,-73.94018586093615
40.828882489280154,-73.9430695393683
40.82794171805889,-73.94435633531825
40.81411703642474,-73.9518528994731
40.79867223808047,-73.95252027934113
40.80342092051954,-73.9469224443077
40.80644859664723,-73.95261448310507
40.823990399962916,-73.9532773007853
40.82995812000701,-73.94597263824438
40.80410200477903,-73.95285532444451
40.767991437232794,-73.9864353492802
40.76097727650313,-73.99499495169071
40.76128681556734,-73.98955343290835
40.759048585816714,-73.99174964874052
40.76793473812435,-73.9881674776913
40.75869488148162,-73.98927552552847
40.761842270515395,-73.9933385598297
40.76411443817409,-73.98582589240549
40.764099160304006,-73.98691942586657
40.7629885321252,-73.98738582600879
40.75771876557223,-73.9931524031869
40.76177578088697,-73.99229424936692
40.75975932806481,-73.99339468638375
