35	415
415	86
86	415
415	35
35	415
415	570
570	415
1024	1586
1586	1024
427	1495
616	1517
1517	667
689	1042
100	1307
1307	100
100	1307
1307	100
100	57
57	100
100	1478
1478	1475
1475	100
100	57
522	1517
1590	1042
669	1642
1642	1517
1517	1042
304	1041
868	745
806	1042
1224	1042
91	165
85	1294
1294	85
1042	1276
1517	1475
1041	1042
1042	1777
1777	1578
1578	1041
1041	1777
1777	1041
1271	1970
307	1102
668	1916
1916	1041
1041	1916
667	1042
854	745
1041	1517
1517	782
527	1041
1517	1466
1642	1930
527	416
717	1592
1592	717
1736	214
479	1852
1852	583
583	1889
230	1032
1032	1466
1466	1276
1276	85
1042	527
949	1231
689	1076
1076	522
1645	1508
1508	1603
1603	1625
1625	1645
1645	1508
1508	1603
1603	1625
1625	1596
1041	662
662	1041
1041	1517
745	854
854	745
969	854
854	745
689	1991
72	631
631	1450
1085	1042
1042	1041
1517	1041
1642	854
854	745
420	1586
1586	420
1517	23
1041	684
1041	493
453	1042
1042	1924
1042	1517
1517	1267
1058	1395
1395	8
248	1041
1041	513
513	708
1041	1517
1623	1024
1024	1623
1623	1482
1482	1623
1623	1803
315	57
854	745
854	745
1041	1648
1648	1237
1237	1548
1517	1041
1041	572
1517	1267
1267	868
1042	1271
1041	758
106	1506
1517	667
1041	708
708	1041
811	989
989	811
1476	506
1065	1430
1430	167
1042	1271
1271	1042
868	745
745	1809
1809	1042
1517	1737
1267	1288
1042	1041
1517	51
1389	1872
1872	1389
1517	1288
1041	1517
942	868
868	1042
1042	868
868	1042
1042	1924
1924	667
667	1042
1042	1625
1625	1517
1517	1363
1363	745
745	1097
1097	1640
1640	1517
1517	1041
1041	1042
1042	1041
1041	1924
1924	81
1041	667
1042	1271
1271	1041
1517	346
346	667
1042	1395
1395	1741
1642	1924
1924	745
1517	1041
1517	1160
1160	667
1041	53
854	745
1517	694
692	1388
1388	692
1319	1604
1221	1397
1397	1221
19	1844
1844	19
1517	1395
67	1579
1041	1517
157	58
1592	1042
1042	745
745	854
854	1042
1320	667
1395	1711
1890	1041
833	1427
1427	1517
1041	1466
1041	1762
527	1271
1517	993
854	1517
1517	1042
1954	860
860	1042
1042	542
542	860
669	1042
1690	887
1832	258
1430	1041
1041	1517
1041	420
1042	669
1042	108
2	1042
1042	1041
337	1592
1592	337
337	1041
1042	1994
1517	178
889	1517
1517	1475
1042	758
464	1192
118	936
936	230
118	136
136	118
1041	1592
1592	1041
1085	1042
1042	745
1042	1036
624	622
622	1664
104	436
436	496
496	952
1041	493
1288	1648
1224	1455
1455	1404
1404	1507
1507	1465
1465	1404
1041	1517
1685	669
669	868
616	1395
1042	745
745	1930
1517	719
118	81
1248	81
81	1990
359	1517
1041	1517
804	234
234	315
315	804
1267	1288
1288	1517
697	1288
1430	1188
1041	1517
579	1042
1042	579
1041	1517
1517	1041
1041	1517
1517	995
995	1042
1042	1642
1642	1288
1288	1517
1517	745
745	669
669	1042
1042	868
1517	647
1924	1732
1732	1042
1042	1699
1699	1430
1041	842
1517	1629
1044	1042
1042	1271
1041	743
1041	1517
1864	1890
1002	312
1041	886
1517	581
581	57
1041	1042
1042	1041
1041	498
498	1517
1132	1076
1851	1042
1537	1042
1782	1704
57	283
283	57
868	81
81	745
661	1997
1997	1466
1298	898
898	1298
1298	898
898	1298
1298	898
898	1298
1298	898
898	1041
1041	1298
1298	898
898	1298
1298	898
898	1298
1298	898
898	1298
1298	898
898	1298
1298	898
898	1298
1298	898
1041	745
745	669
484	1517
1042	1271
1271	1041
1041	1517
166	1271
1989	622
622	745
47	189
1517	1395
1395	100
148	57
57	664
53	589
57	1041
1041	453
745	854
1517	23
23	758
1041	1211
416	315
315	1042
1041	1843
1843	1041
1271	1042
1344	1517
1288	669
1041	100
1700	1042
1042	342
342	316
316	342
969	758
522	57
1267	1288
1288	1809
1809	1924
1475	1517
583	667
667	1042
20	1330
449	1494
1517	1271
1271	1517
1041	1990
1041	1517
1097	1880
624	861
861	118
118	230
230	416
416	854
854	1877
1877	1684
1684	669
669	868
868	81
1041	1584
1517	1041
1041	1545
1545	1042
1042	76
1924	667
1041	743
427	936
1271	1042
545	224
224	118
118	745
910	1517
304	729
729	304
1737	419
329	745
584	1930
1042	1517
57	1259
1042	868
868	1042
1042	1271
1271	747
1271	868
868	969
969	1782
1782	363
363	747
414	1510
57	743
1087	667
1924	847
493	80
80	1517
1517	1011
1041	1517
1042	167
167	1503
1503	420
1594	987
148	745
1901	1586
1042	1367
1654	1517
522	1594
1594	522
522	1563
1563	359
258	1041
1041	258
1861	1042
1042	1517
1264	1517
1517	560
560	1517
1517	1924
1724	758
1041	1517
1710	31
444	1342
1342	1592
1592	1812
842	1041
1664	1085
1085	854
995	1517
479	1202
1202	1517
369	1226
1041	118
118	1041
808	324
374	1041
854	745
811	127
566	1042
1042	1517
804	1047
1047	1276
745	854
1041	669
1812	669
669	868
868	1517
781	854
289	667
667	1517
1517	669
669	1267
1517	942
1517	804
804	868
1861	1042
394	1273
1273	394
1517	669
669	965
965	868
868	431
431	1930
1930	745
1737	384
1288	118
118	936
936	230
1288	1267
1267	1809
1517	901
1592	1924
579	1042
1042	942
1517	358
854	745
1041	1334
1517	662
1639	1042
1517	148
148	1517
433	1284
2	1041
1041	725
669	1642
1181	230
1042	1517
1042	964
964	1042
1517	1579
1579	1517
1517	854
854	745
1041	629
795	993
1626	307
1042	1371
230	1930
1930	1918
1918	230
1517	1041
1394	1065
443	1250
1250	901
901	39
57	1071
1071	629
743	1517
47	1852
1852	47
854	745
1632	1852
1042	230
578	1503
1503	1042
745	854
1517	1267
1267	1517
1439	1675
1675	1041
1271	954
954	1271
1271	1042
1517	1041
1199	1518
1136	420
493	868
868	1042
1042	669
669	1517
1517	747
747	62
62	854
854	148
148	1684
1586	1370
1042	57
1812	932
952	1031
1041	1319
1648	1395
1395	522
854	745
906	668
1041	1042
1288	1042
1664	1288
1288	1042
1042	995
995	1042
1042	1517
1517	1809
1809	1267
1267	148
1765	1097
1097	1765
1765	1812
1517	1267
1584	1344
1344	1466
1517	104
661	1041
1517	721
635	479
916	1211
1042	553
553	1104
556	868
868	556
556	81
81	556
556	868
868	81
81	556
556	1930
1930	745
1041	1109
854	1042
1042	868
868	81
57	1600
1029	743
793	1289
1289	793
1737	938
745	1042
1612	948
1042	1466
1812	667
1600	1641
1641	1600
1600	304
1592	416
416	868
916	747
747	1494
1450	868
1675	1395
1380	543
543	1380
234	1521
1517	1041
1042	1704
1042	1444
1923	1271
1918	1517
1517	811
1042	1343
1343	1042
12	1395
1041	1517
1041	1042
1564	1042
1563	494
1226	1517
1517	1367
57	1592
1592	57
1987	1042
230	1517
293	1517
367	420
420	471
471	367
367	1042
1041	662
1466	1663
1663	496
496	1466
1041	1517
234	566
1267	1288
743	57
1517	1267
1267	1042
1042	669
100	1517
1011	868
868	1085
1085	745
745	1042
214	259
259	214
1041	363
363	1940
1940	1592
1592	1940
1097	1033
1033	1395
1042	1970
579	304
1935	1041
1041	1517
1517	1320
1678	148
39	1930
1725	1041
315	1041
222	433
433	1149
1149	1508
1042	972
1041	661
661	1128
1128	1385
1385	1466
1041	1054
1017	758
854	745
392	1777
854	745
1041	1660
315	1395
1517	1832
545	67
556	1271
1181	1255
1755	439
1041	1517
1517	1041
1054	448
1267	995
995	1042
1041	1351
1888	1041
1517	1271
664	1042
868	669
1041	398
398	148
148	854
1248	1365
1586	1648
1827	398
398	463
1517	1041
1041	1517
868	1042
1042	1518
616	543
1465	57
1042	167
1470	1042
1042	1517
1041	1334
545	1041
1041	1517
745	854
1041	1517
1517	1042
697	1517
479	338
1042	1578
2	1042
1517	1288
1288	1930
1930	1288
1288	1924
1924	1042
1517	346
854	745
745	1603
1517	351
838	1517
1517	838
1740	1383
1042	253
253	355
1097	1415
1517	1042
1042	1517
1924	1736
936	230
230	118
1041	1387
1029	1042
1924	995
995	1517
868	81
1024	1241
1642	1421
1642	745
1984	758
1041	1495
1495	1041
1294	1466
1466	1294
57	1041
1041	571
571	57
1517	551
551	1288
1288	694
694	551
685	1986
1986	685
685	1986
1986	685
685	1986
1663	100
1041	631
631	1271
1271	1041
854	745
1777	876
949	258
258	949
1690	1384
1384	545
545	758
1507	493
936	494
494	936
1395	1276
1271	1586
1586	1041
1041	1517
1517	1041
937	1041
1041	1517
1517	781
781	1041
1963	1271
1271	919
1041	562
695	1276
1276	85
806	747
936	1041
1041	1237
969	1642
1026	1160
969	1379
1294	271
1545	545
416	1042
1042	1041
1042	854
36	224
224	1041
764	838
258	1584
304	1517
444	1678
1678	444
444	1782
1782	1422
1517	1140
964	1042
1587	1041
1517	942
616	1379
1503	1042
1042	804
804	1473
157	1042
1890	118
118	1042
1042	1271
1684	1021
1264	696
696	148
148	1304
1041	431
165	1042
1042	100
100	1494
1041	61
1924	1042
669	1517
1517	1678
1678	697
697	868
868	669
995	1924
1924	1042
1042	315
315	1539
1539	1042
1042	854
854	745
464	1492
1041	1276
709	619
619	1008
1008	448
448	271
271	148
1517	854
854	745
745	868
868	81
533	1041
854	345
345	1549
1228	854
854	745
745	1603
1603	669
669	1924
743	1042
854	1042
1041	1495
1495	1041
709	1276
1276	1466
1042	1371
315	553
80	1042
669	1517
242	1495
1085	1664
1664	1812
1812	1288
1288	444
444	1924
1097	1041
1041	100
1450	758
148	669
1042	745
667	1924
1924	1021
868	1042
1041	1042
1517	854
854	868
868	81
81	669
868	471
402	1042
868	1042
1042	1041
1517	1465
969	1041
416	493
493	697
1041	1829
964	1042
1517	1288
1288	1517
1517	854
272	451
854	745
1041	804
1517	1546
868	81
81	669
1041	743
522	667
667	527
527	453
1517	1640
98	311
311	1117
832	1042
1514	1517
148	1085
1085	1288
1288	1085
1085	1517
1517	1596
1596	1326
1674	1427
76	881
1029	57
57	868
868	1085
1085	1395
1395	81
81	287
287	1535
1535	747
747	62
62	854
854	745
745	1930
1006	1663
1592	743
743	1668
1531	1647
1647	1531
1531	1647
1647	1531
1517	1041
1097	1224
781	856
856	781
743	1294
1294	1029
1629	1592
329	1211
1517	85
1041	1042
1367	678
854	745
745	1042
860	1377
1377	903
903	860
1041	1430
1041	1064
1517	1042
1032	1097
3	667
1384	51
51	772
772	247
1288	1085
1085	1267
1267	669
745	854
1042	1041
1120	1660
1660	48
449	1654
1654	689
1924	1231
1231	1924
1517	1466
1517	222
1090	57
1363	371
118	1041
443	1890
1890	1042
1042	167
167	310
1041	725
1320	1503
1041	1517
1517	1031
1041	1042
196	363
363	1847
1847	196
196	1517
1041	940
1737	716
716	1737
416	1786
1786	1042
480	586
522	731
1517	1430
1058	431
431	85
85	1058
1517	1617
1367	1517
1621	1085
1653	622
1465	445
445	1466
1811	583
1041	1042
1503	804
804	1395
1395	1503
1503	1042
874	1924
1517	1041
363	1517
1517	1041
868	669
669	315
1517	513
513	1466
1042	667
1517	1395
1517	450
1594	1042
1042	1594
1743	1032
1041	854
854	745
877	662
1660	1135
708	408
1517	1041
1041	1517
304	1724
1724	1517
1894	374
1041	667
1545	936
770	331
1042	758
758	12
12	545
76	868
868	745
1204	1986
586	1041
745	854
743	1245
1245	369
697	1517
494	1054
1967	896
1445	1648
1648	1042
1789	392
1042	1924
1924	667
1427	431
1249	1517
1517	502
502	419
556	743
1517	1271
1097	1465
1930	745
1097	307
1065	936
936	1642
1042	833
833	2
2	493
508	62
1065	494
494	1830
522	283
1465	1668
1668	1465
1465	1042
1042	1517
1517	1042
669	1042
811	1041
1041	811
811	1377
1545	1186
1186	1804
1997	547
1218	693
1503	1042
1600	743
743	1211
1211	1319
1488	1591
1271	1042
1042	1041
936	745
348	1031
1563	462
462	399
1154	750
1507	1811
1042	1041
1690	833
1041	1517
1517	398
398	1539
1836	964
367	1517
1517	1024
367	1568
1568	1271
1271	1568
547	28
874	1594
1494	951
1041	1
1517	743
1517	522
522	81
1836	307
57	1924
1517	1967
607	389
1719	522
522	578
81	1199
1517	1041
1164	1041
1041	1829
81	629
1024	868
868	420
868	1861
616	1836
373	1756
306	1129
179	11
11	1465
420	1918
1918	1294
1294	1918
1517	224
444	600
600	444
1517	398
148	1343
995	1042
118	81
985	599
2	81
1161	725
420	1529
1041	1640
1042	1041
1041	977
246	98
118	984
301	146
1097	1674
1674	804
1786	964
1183	1129
634	1041
278	1817
668	51
51	668
668	51
1181	647
647	420
1016	803
1517	694
502	804
451	1403
2	1866
1866	451
451	81
81	969
804	868
868	1836
1041	1517
868	47
1026	1041
740	1704
1704	1652
868	1271
1517	743
743	1690
81	1187
173	1591
1041	1271
1271	1042
1042	118
118	1271
1271	1430
1517	478
478	496
1550	315
315	669
669	1042
1041	1517
743	1102
1494	1271
1517	583
1811	868
227	1492
1492	1749
1967	1041
1861	1728
1728	70
143	307
307	1626
1245	590
427	36
36	942
942	1248
1663	1934
1934	479
1626	307
927	250
553	1236
1236	581
725	1288
1288	335
1517	1042
1042	1271
36	1038
1583	1183
1183	420
420	1583
1583	3
3	1194
1194	1197
81	479
57	1675
868	1450
950	587
1319	58
1041	1271
1097	1517
1503	157
157	1097
1041	811
811	1041
1097	373
373	1363
1363	1690
419	283
1248	416
416	1248
1248	304
304	1517
1517	244
244	416
416	1248
1271	1363
1041	1495
667	1271
1629	643
338	1700
1475	1804
471	868
868	1363
1363	1836
1363	419
1916	1930
1041	664
1041	420
1916	306
306	1129
1517	67
971	578
578	1563
1563	1041
420	315
1673	247
247	527
1041	1363
1832	743
743	1444
1444	1832
1832	307
590	1363
662	1271
1271	1450
500	1495
1041	729
669	397
703	555
473	11
1041	1517
1517	1432
1836	1352
81	913
913	1966
1966	913
747	616
1041	535
1861	1397
1397	232
964	57
1041	739
739	606
854	745
1271	1832
667	1235
0	545
545	0
0	1517
1158	337
337	1478
1478	377
377	337
1186	1517
81	1517
1041	661
725	143
304	1413
1413	586
1041	1832
1832	1271
1271	1041
234	315
964	682
1041	579
1430	1360
1360	862
862	37
37	862
862	532
532	862
862	285
285	1360
1360	1586
656	868
868	1224
1363	1517
531	420
420	1105
81	1450
705	1517
1986	1463
1463	58
1517	1440
1440	1690
1271	1599
1599	1271
1271	389
389	1271
1271	389
389	1409
1517	1642
1517	1041
1430	66
1836	1288
1288	1811
1791	668
668	1791
1402	450
450	1402
1402	450
1517	1041
311	1190
1629	1517
1517	1629
1629	643
1430	1041
1517	1888
868	1041
307	916
1943	1435
1041	1852
1852	371
371	81
420	874
1591	420
1041	1517
531	361
1041	1271
1271	1852
1432	295
1517	868
868	1271
1273	394
1517	399
355	1097
249	4
1183	1352
1041	677
283	1511
1511	283
451	1290
1290	545
545	398
524	1967
445	1812
1026	1041
1041	1363
67	1078
950	420
420	950
1041	631
1517	248
81	969
969	1017
1599	1755
1129	527
81	1442
1442	1947
1517	743
1517	1271
1041	1517
747	468
667	1517
1517	964
0	1545
1976	420
1960	1517
1979	157
157	661
661	1108
1108	416
416	1430
1517	1924
1517	1041
1041	1517
1271	359
359	527
527	667
586	1517
1517	1159
1159	1517
1940	57
57	1836
1836	1940
522	1463
1463	522
1041	1737
1029	1517
1517	1029
196	1002
1042	1271
1041	1407
1804	427
129	288
36	1248
1248	173
377	1342
1342	1041
1836	1006
1041	1517
1517	1041
1517	1648
1517	1594
1594	1207
1207	81
81	1515
1517	566
1660	523
1363	739
1465	48
1517	1041
1041	668
668	1041
1041	1980
479	1041
81	338
118	1690
1690	118
1711	1517
1517	359
359	479
479	1924
1924	868
1388	1517
23	1182
420	1586
1586	726
964	1041
1986	1517
1255	1278
1278	1255
1517	877
877	1494
234	257
1271	1894
36	1271
1690	1503
590	378
378	104
104	295
295	625
431	1041
1349	668
1107	1756
1629	643
36	1299
1041	1787
1787	1432
1432	288
288	575
1517	1271
1517	1041
1675	416
1041	18
179	230
196	325
325	196
1129	468
1041	1271
1517	1041
1041	958
912	1194
667	1248
1803	1568
1041	1271
1041	1517
57	547
603	521
1517	1986
1986	1517
1041	1612
1440	1068
1041	1367
291	435
435	291
1041	868
1517	1531
1531	1923
1923	1517
1517	1737
1942	274
420	1041
1235	36
1042	315
420	1517
1517	964
676	1824
1824	693
693	1594
1041	1643
1643	1041
1640	47
1041	731
731	291
291	634
634	731
1041	527
911	1662
1662	773
773	575
1097	1978
361	850
850	1517
964	1836
1737	688
1042	669
1246	1707
1786	1450
1199	184
667	527
527	1231
1586	778
778	1537
806	515
1271	662
213	916
916	179
1240	590
81	230
471	958
747	1610
1610	1517
1517	1610
1737	1503
1301	667
1405	1465
1465	1536
1536	1250
1250	671
1486	1517
811	1517
566	1440
1194	415
913	1182
1626	1102
1405	118
118	1405
868	1517
1517	1836
1836	1106
1106	230
1294	1695
1695	1294
1924	81
919	1271
1042	1041
1888	1363
361	743
743	1517
1517	1041
1316	36
36	1316
1472	1211
1211	1979
494	697
189	1129
1591	1924
1924	1592
1517	868
868	1517
1469	1429
1429	1469
1469	1429
1041	716
1271	723
1363	1359
1359	1836
1836	1515
121	1008
1008	121
522	1097
1934	1591
1798	1228
1041	359
359	1295
1902	760
877	826
1517	1041
1041	1440
1041	1271
1271	940
940	1041
1517	1261
1271	1248
1359	1097
936	8
1660	48
48	1292
1041	416
586	583
1517	1970
85	1968
1210	1517
1642	405
1041	1271
985	1700
1517	881
881	1517
1803	1199
36	1690
1517	527
527	1517
230	1804
810	693
179	978
1102	1967
667	1271
1517	1041
1041	1836
671	157
157	671
671	157
1041	104
104	1102
1102	590
1737	868
1138	1363
668	1791
81	493
1836	959
416	57
420	583
98	1145
1145	98
1041	1026
1979	57
57	1931
1041	1271
743	1924
1041	1816
1816	1041
444	942
942	445
868	1271
1663	901
1517	81
1271	1042
1629	643
643	1517
1233	1075
1041	1271
451	667
1041	789
789	1041
1041	463
463	789
441	81
81	441
1041	419
419	444
830	1440
167	1250
1250	1725
1517	420
420	1967
1967	1836
1495	1126
1126	1495
1495	746
746	1495
942	1663
1372	278
1517	661
1517	1711
1711	1430
1194	1573
1517	586
1041	118
667	81
274	1038
1038	274
1450	1832
1559	1450
1450	1041
1227	1041
1041	583
1992	1041
311	1176
1176	311
311	1176
642	345
783	731
731	783
1629	643
1042	463
1041	532
1041	1517
1517	1041
1041	1517
1517	1041
806	1690
480	658
658	1866
1431	647
647	622
622	1431
157	1811
1517	1440
1440	721
721	1440
1588	959
1852	1894
1517	632
632	1559
1041	1968
1042	1271
508	1206
606	739
361	1430
1430	361
1517	1737
1041	918
1494	36
315	1271
926	1042
1042	926
1042	1809
1809	148
148	669
398	1517
1517	942
942	1041
81	634
1041	694
1271	868
1086	1199
81	1024
1591	128
951	510
1663	81
586	1591
936	1041
246	144
144	256
256	246
246	144
1517	667
667	1231
1415	1463
1951	1517
516	526
526	516
1102	687
687	1304
125	361
545	1675
81	664
1041	1517
964	566
1065	731
731	1065
1065	1143
1755	1041
1041	868
983	652
652	1070
1070	1792
1041	420
524	433
1041	936
1041	544
1711	1058
1058	1444
1444	1058
838	1117
1517	1271
1271	1559
1559	1160
725	1041
1663	182
182	1029
1029	67
1041	836
836	1517
1517	1041
1041	372
372	1041
1517	636
1058	1041
1041	1058
669	1387
1463	1363
1517	1024
1271	1585
1041	60
1041	868
1041	1517
425	1586
1170	1042
743	1064
1517	81
81	1517
1517	1563
416	1042
382	1299
1816	647
647	1181
1379	81
81	634
634	1836
1041	667
667	1836
1517	1924
1924	315
315	1443
456	1916
1041	1450
1450	1271
631	289
1041	1472
443	81
81	258
1041	1737
1737	1271
1271	1720
1720	1042
1042	1041
1591	479
230	1363
1680	1970
1517	1271
192	759
759	1986
590	121
1517	351
398	590
590	631
631	505
505	1067
1067	743
743	1067
1067	1241
1241	1067
1024	1517
1433	1517
532	605
1074	942
420	1271
1271	1586
1930	1041
1041	1316
791	1041
1041	553
527	667
590	125
125	1402
371	230
230	1250
1517	1271
1271	729
729	1517
1041	1840
1840	667
420	629
868	338
338	81
81	868
868	1199
1461	919
919	1852
1852	919
919	553
1363	761
743	1087
1836	1041
1629	643
283	167
167	1852
1007	1611
1611	1199
1199	1611
1517	1159
1159	1517
1517	1159
1159	1517
1517	1159
1159	667
667	1159
1159	1517
1517	1159
51	1041
1211	1517
1517	975
975	1042
1363	1041
81	1517
1042	57
1041	806
1228	1826
868	647
1129	1782
1782	994
994	1782
641	1430
1430	1890
1890	1271
1271	1660
444	1444
995	315
315	1042
81	1246
1591	81
420	1370
405	1690
1041	215
1517	1041
1363	1450
1041	165
1852	1737
302	1517
1450	1354
1517	863
811	1986
233	1117
1117	556
556	1352
1352	1719
1719	416
346	1288
743	1196
1359	1019
111	1573
765	682
465	416
1443	20
20	1930
1930	1642
1642	1930
57	51
51	936
936	1517
522	329
329	479
1041	1359
1517	761
1041	1517
1517	1402
1591	1517
1459	671
81	590
590	1024
1271	1041
635	854
854	351
1869	715
1041	1840
312	811
811	312
1779	1509
1509	1626
1626	1509
1105	590
1642	81
1041	416
315	668
668	157
1517	1803
1803	1924
291	507
579	1517
451	1403
477	1041
1517	1041
1006	400
969	583
1071	668
392	1041
1600	969
57	1031
811	1918
1918	811
811	1918
1156	1352
1129	400
797	62
1979	758
758	1979
743	1041
2	1207
1986	1377
1517	1918
1918	1248
1510	1280
214	590
804	545
1517	1041
1517	1042
1097	361
1026	427
468	382
382	468
468	1517
1517	382
382	468
667	1603
1603	1550
1550	1603
1603	81
1352	1517
1041	1271
1819	1918
1918	714
258	213
659	1517
1517	659
1164	1041
1041	1363
1836	775
1041	868
1049	1737
1737	723
1711	916
916	1031
40	1271
1041	165
1511	964
1041	278
278	422
422	278
868	57
1450	717
81	1517
876	569
569	1590
1367	36
1861	287
287	868
868	1041
1041	1861
1737	1271
1271	1041
1041	855
1511	1029
1041	694
694	416
1737	1517
1517	57
667	103
103	1235
1517	1663
1488	255
969	1164
1164	1129
1271	1869
1869	1041
616	420
616	868
868	583
1211	253
1041	1284
1041	291
291	634
811	1943
1943	583
1271	1924
1924	1042
1942	875
1517	1102
1241	451
451	67
1041	1749
36	1097
1556	532
532	1041
1041	1271
1535	1363
1363	431
431	1535
2	556
556	493
1271	416
1041	662
747	689
1363	1890
1115	868
868	551
1517	716
1091	1866
1517	46
46	67
67	1517
1517	1803
1589	1041
1640	1343
1271	416
1654	1516
1097	1681
245	431
1986	895
895	1986
163	420
420	163
1517	1826
1826	958
958	1517
1024	881
881	1024
1587	118
118	416
140	1271
1271	140
140	1271
1271	140
140	334
334	1041
993	1836
640	661
1149	1978
1041	1658
668	797
797	363
363	797
114	420
420	163
1517	586
1379	743
743	1518
1041	1517
1517	413
471	118
1024	420
81	1866
1930	531
1836	1058
1058	81
81	1861
1861	118
1041	1450
1363	1463
1812	1271
1271	278
278	866
329	1517
1517	329
431	213
213	1494
12	1967
1967	1041
1178	868
868	1967
1644	363
363	1107
433	546
341	1271
1271	1852
1024	1586
286	1271
583	586
1517	1385
1566	156
493	361
361	556
81	1041
1224	1105
1517	1271
1124	1668
629	1107
1107	629
629	553
359	572
1041	1271
1041	1791
1791	1517
360	1581
1581	1546
1546	360
40	224
224	40
363	58
58	453
709	1102
420	1517
1924	1508
1924	1320
1320	1765
1363	462
1183	420
958	1271
1539	1042
1042	81
81	1684
1684	868
868	398
398	1539
936	57
134	743
